Vin,Iin,Vout,Iout,fs,D,R,P_loss,P_mosfet,P_capacitor,P_diode,P_inductor,P_capacitor_pred,P_inductor_pred,P_diode_pred,P_mosfet_pred,P_total_pred
24.663049001288194,22.42384164581093,46.98697922914662,9.397395845829324,133501.32539796806,0.4803993914476469,5,111.48506189171064,46.66644659408627,17.29723442106242,30.755622089810856,16.765758786751093,9.026684,19.767174,33.568436,50.518196,112.88049
22.170522389129623,15.894199092703191,53.69063003438538,5.369063003438538,115718.57185993444,0.5908255979196637,10,64.11432149313538,29.73157107697064,3.0208206876062063,20.693611174324765,10.668318554233773,4.774635,11.179209,19.04806,28.676342,63.678246
23.93070951876974,7.022388675433638,53.079314280369694,2.6539657140184847,143328.19896784113,0.5527978178288026,20,27.18006329598768,12.433666439830183,1.3296167618584758,8.101921357994764,5.31485873630426,1.7320621,4.7788534,8.194316,12.315315,27.020546
15.90372774754512,3.370155756922168,29.97955422619765,1.4989777113098823,111604.97503605673,0.4737994943609725,20,8.659356044835747,4.066213411580187,0.7489289767089624,2.410066443329443,1.434147213217154,0.551886,1.4435722,2.6147375,3.7752311,8.3854265
19.092191284551458,8.308733052566609,36.03729222139436,3.603729222139436,160697.07669764245,0.4750132575807017,10,28.763277706859785,13.632129604535606,1.376303953513476,8.88731786570004,4.867526283110664,1.9217615,5.0370054,8.679231,13.081104,28.7191
19.74567329879069,12.080039048484858,30.831003401658975,6.166200680331795,144108.6006558182,0.3660515484118238,5,48.41835033739491,21.98689132590874,2.3965824850013253,15.861469568080908,8.173406958403945,3.4229195,8.304825,14.186426,21.411015,47.325184
23.12552229049301,6.829812074241316,51.4578826643327,2.572894133216635,166469.60232748318,0.5542277808891876,20,25.547286947934253,12.35976120266636,2.412833851765361,6.415477876283259,4.359214017219279,1.5673745,4.3962173,7.5313673,11.305727,24.800686
18.599111803468126,17.91809478048609,36.475310636106855,7.295062127221371,148429.60419013118,0.4952291702325575,5,67.17099092730149,28.740653857573275,8.218203494853512,18.394420667820107,11.817712907054592,5.0429053,11.715953,19.941872,30.059605,66.76033
17.991435692612285,10.056569533600646,26.840098795472574,5.368019759094516,169652.22469482897,0.3365075645610597,5,36.853943381914235,17.935057477821378,3.449269711163357,9.84165357782084,5.627962615108668,2.537347,6.493226,11.078678,16.756172,36.865425
20.52548433527738,16.39743858452054,36.65033546180824,7.330067092361648,157114.24267769346,0.4456151380692222,5,67.91595091263355,30.031329509340612,7.96442404358214,17.605590762963107,12.314606596747693,4.981364,11.681338,19.865154,29.97339,66.50124
20.895473543100856,7.694001024333923,36.27134025083309,3.6271340250833086,197917.2275483288,0.4291454879141656,10,29.208782485389943,13.949194748060204,1.3995023155774178,9.503477081421083,4.356608340331242,1.7976961,4.9093323,8.4039,12.675297,27.786224
19.826863362067115,24.525256338946143,44.05313444055893,8.810626888111786,100580.73113833928,0.5544739675530885,5,98.12317554436372,41.710333752504255,13.369155744722798,27.22655399428827,15.81713205284841,7.5892878,17.182465,29.251373,44.078835,98.10196
21.649364639272093,5.11094512632922,43.07633685884213,2.1538168429421067,182923.50359674665,0.5014770614195743,20,17.87017483238978,7.453737372790832,2.965159703521026,4.673060901661016,2.778216854416904,1.0758741,3.1685557,5.460078,8.158457,17.862965
20.357433082529283,12.500615926520847,65.20852549764912,3.260426274882456,136155.93240665557,0.6903786777619761,20,41.87286233567016,19.60467178889312,2.3665994059895703,13.413444987164832,6.488146153622649,2.7963893,7.096135,12.064648,18.118164,40.075336
16.9374854038369,10.060881549504575,37.347135521414344,3.7347135521414345,157239.21857083892,0.550600201241148,10,30.925181228976783,13.865267078118867,1.6250527998843545,9.272886999368753,6.161974351604808,2.056798,5.2554235,9.036501,13.5912,29.939922
17.439135995945293,2.510946767540357,27.07244237088747,1.3536221185443735,124855.99760137268,0.3610882661890591,20,7.142885361464359,2.9504541978890932,0.9292703370076868,1.970688806851927,1.2924720197156516,0.4602608,1.2895094,2.3127384,3.3391733,7.401682
15.309550969378211,11.769298709131268,38.387359806308325,3.838735980630832,159680.39861297276,0.6048151111985007,10,32.823739171384744,14.111146034975151,2.1314594910481883,10.810074214469724,5.771059430891679,2.225676,5.634344,9.630289,14.486843,31.977152
16.536213600630038,4.405045021058766,34.94929386952566,1.747464693476283,180074.24199761616,0.5306739067677132,20,11.770108289696402,5.413971300739935,0.5794538010430098,3.6108400398844234,2.1658431480290345,0.66913915,1.8675456,3.2918215,4.826265,10.654772
21.729058584055593,16.434509732916837,54.043690486043886,5.404369048604389,189805.54011742317,0.6015964269381717,10,65.03437665165075,27.842590098524504,3.23108600072225,21.6272752616832,12.3334252907208,4.9032125,11.4384575,19.331722,29.086292,64.75969
22.369598918717234,34.47676364134085,55.45993564717622,11.091987129435244,148614.05279284256,0.6007341676374236,5,156.07048227442235,73.27786025231332,7.612351643367332,48.14605338583056,27.034216992911155,12.633014,27.19835,46.036232,69.26026,155.12787
15.139912505737872,7.75355210998857,31.001082216694183,3.1001082216694185,192006.12279264012,0.5160596005467972,10,21.281390693282972,9.928687052603683,2.2152886479099414,5.723545088748378,3.4138699040209697,1.5726709,3.9605384,6.8053527,10.155175,22.493736
18.2302446489574,7.620754206489153,33.72391698673276,3.372391698673276,171005.81788069897,0.4643291257820175,10,25.19795590106422,11.344775812189292,1.2318730929666069,8.52208641641986,4.099220579488459,1.6618412,4.398761,7.596319,11.436651,25.093573
19.678355648985125,10.818354961177567,41.746678733623675,4.174667873362368,197293.79926442157,0.5328990348993004,10,38.608917934176134,18.250073882670375,3.1277066478565745,10.96364762774644,6.267489775902745,2.597361,6.6459303,11.300029,17.04017,37.58349
19.79546714855166,5.401465352920976,29.54783658176761,2.954783658176761,115345.41694193576,0.3361992213017623,10,19.61706528150276,8.38704150144935,2.096629411470341,5.4601448292391055,3.673249539343961,1.1979103,3.1980815,5.568981,8.322719,18.287693
17.419174195161983,17.766018172884355,50.274232108497216,5.027423210849721,104671.63581075748,0.6566920225504715,10,56.71952389798077,23.88632588046643,8.412066723799658,14.647311305097029,9.773819988617657,4.1715765,9.924812,16.902184,25.427216,56.42579
19.210991011282953,18.257526373071407,37.41983453827347,7.483966907654694,159580.8969627471,0.4917833709981857,5,70.69637166698345,32.21782137137982,5.686794019655059,19.332106640832897,13.459649635115676,5.3349667,12.371815,21.021389,31.69324,70.42141
19.566344042846055,2.683975495103786,29.6407582360571,1.482037911802855,102772.92624135382,0.345280624786993,20,8.58686049934942,3.761563938445556,0.5471255342346004,2.7086824824126783,1.569488544256585,0.65934366,1.7758231,3.149007,4.6106596,10.194834
15.006665243607184,4.450406331289982,33.461199449584846,1.6730599724792423,139791.8584621596,0.5551476725473949,20,10.80316458145387,4.957675499486497,1.307804137995357,2.9164569057656613,1.6212280382063553,0.8281161,2.2213132,3.9117615,5.759718,12.720909
19.972592741321723,12.177804424841824,31.13242421051452,6.226484842102904,121908.2145919261,0.3649752425170218,5,49.37676081614523,21.27764766955691,3.037980486768663,16.78150017114072,8.279632488678953,3.5322537,8.466019,14.472805,21.819805,48.290882
20.339607294508387,7.222857964847705,34.66989687885491,3.4669896878854907,160417.0785078915,0.4186683389089642,10,26.709919589971065,12.23168761736907,2.504932508800083,7.356864359642229,4.616435104159683,1.7630212,4.75102,8.189531,12.357386,27.060959
24.775052895534905,19.916195861836787,63.518602541018254,6.351860254101825,135833.81077444737,0.6135116842021173,10,89.96351907845474,43.57771645229759,9.419468062435175,23.26029249889929,13.706042064822704,7.270712,16.043013,27.208076,40.886875,91.408676
16.10019322101475,16.37211805488963,32.43947487136624,6.487894974273248,108736.0787674152,0.5086870355929399,5,53.130358134986864,25.209306206551048,3.7598113154901576,13.800087701806062,10.361152911139596,4.167066,9.663158,16.522907,24.844963,55.198097
23.007509657718025,13.15738793253179,34.72152509942304,6.944305019884608,106341.31512612084,0.3441125217269209,5,61.60186888209495,28.67771588410165,4.508647113289911,16.434350427208468,11.981155457494918,4.5929766,10.805789,18.438612,27.816017,61.653397
23.407062221520967,53.77650556779152,70.78296057336598,14.156592114673195,125030.60507284332,0.6726841482948908,5,256.70451037512805,109.831935340115,26.04369200713751,80.46120681394643,40.36767621392909,20.86068,43.992134,74.344574,111.80348,251.00087
21.91473816776866,8.227278805104959,54.95721474380593,2.747860737190297,135643.80173428613,0.6044783197423684,20,29.283888227267795,12.888382097598274,2.7973552637298855,7.948567463025522,5.6495834029141125,1.9477365,5.2267714,8.952511,13.445081,29.572098
16.25504246367154,9.936250285559437,36.35843814897816,3.635843814897816,126442.48368006352,0.556980446374971,10,29.32056785813009,13.675927902480865,2.497573801690555,8.210477722480851,4.936588431477821,2.0600615,5.104933,8.807516,13.193607,29.166119
23.25827790253915,18.299022483367516,58.99474612959991,5.899474612959991,143212.3253769727,0.6093493093289146,10,77.56574317337942,38.08448526821039,7.210572535830604,20.33540053408712,11.9352848352513,5.911724,13.447517,22.795498,34.292053,76.44679
19.269579847557463,9.743869466708617,39.20745133325797,3.920745133325797,151056.05529889627,0.5129773470361689,10,34.03784670793965,15.191445773207986,1.9118189376963368,11.64923417914297,5.2853478178923545,2.2829406,5.8820066,10.100752,15.229049,33.494747
21.368689217793833,35.814034157997185,55.23638814534424,11.047277629068848,160298.91606363916,0.617060917611238,5,155.08725048906933,64.23677023755559,16.2544314835786,46.46648891869015,28.12955984924499,12.714484,27.372696,46.294296,69.64855,156.03003
18.24859976495106,36.094003937848456,51.22331697281427,10.244663394562853,100189.81590126756,0.6473654225657614,5,133.89939143688355,61.31431101417476,6.574698201991628,44.464344592682195,21.546037628034966,10.439289,23.22207,39.400795,59.363693,132.42584
18.111065371732913,18.90003881555073,36.966295872046544,7.393259174409309,148653.94306216683,0.5150033351143914,5,68.99843241679167,27.812867543462485,11.117818110437597,17.67030763485534,12.397439128036249,5.2148304,12.081394,20.556372,30.983116,68.83571
23.65573695115651,9.886294117140464,43.75499982424056,4.3754999824240555,115739.55100618632,0.4642621441018211,10,42.417572094911776,19.498279619880662,2.0379703309101815,13.725605020771178,7.155717123349748,3.0254898,7.556242,12.944624,19.532455,43.05881
19.76239056731761,19.988572258546206,39.71155780503276,7.942311561006552,178189.6876675292,0.507366952332301,5,79.6204071959483,36.68017217787988,7.541793523321687,21.734019727850782,13.664421766895952,6.0619464,13.950835,23.625027,35.626514,79.26433
17.53528613308195,10.743894484888402,56.10703046676885,2.8053515233384423,120866.00278793032,0.6900382987006448,20,30.99732058621288,12.973246451683377,2.2108784608847616,10.355886315645492,5.457309357999249,2.1106532,5.5528283,9.48012,14.226347,31.369947
18.9409070154633,2.7163105294840486,29.344619361111143,1.467230968055557,157327.31769880105,0.3598010321902772,20,8.394050891656299,3.386186953088105,1.2260273943781446,2.2549063963385994,1.5269301478514503,0.5156814,1.475558,2.6207452,3.8233607,8.435346
17.818750127279323,5.702449541156995,28.82468408399992,2.882468408399992,164871.62667242912,0.3874581184399071,10,18.524282233055303,9.16108831210249,1.2098015377433549,4.8929375842279965,3.2604547989814603,1.2115483,3.303899,5.719743,8.578812,18.814003
19.76621402010592,6.949280780028102,33.52338444853132,3.3523384448531317,127534.14816052438,0.4157365380656996,10,24.979240695440936,11.556657404086405,1.312054300674795,8.221744374921196,3.8887846157585426,1.5376799,4.041931,7.007308,10.514557,23.101475
21.71338510745888,6.887847927742803,50.06857508049504,2.5034287540247524,140561.83018626377,0.5698379334602608,20,24.215384087133614,11.2406140733045,1.2679399805765423,7.797403596621768,3.909426436630803,1.5500878,4.2911243,7.368913,11.059418,24.269543
15.01737259402562,2.6938725466992586,26.03984582585091,1.3019922912925457,134408.36286722703,0.4279621294935208,20,6.551209222895196,2.888586431241965,0.3203202026248639,2.1045181888017535,1.2377844002266136,0.3737846,1.082799,1.964761,2.8129063,6.234251
16.987332320942663,8.706818615223764,34.79821906132728,3.479821906132728,179674.34559285024,0.5162583052521756,10,26.81401629096375,12.679065963484224,2.6643992137226036,7.110173740277692,4.36037737347923,1.764781,4.60782,7.9173937,11.913239,26.203234
19.949694409860808,19.53152900830739,56.41828990248708,5.641828990248708,131713.6821510793,0.6496339736135275,10,71.34569152095656,28.58545045346273,7.814669359406297,22.955496102926706,11.990075605160838,5.1679573,12.097979,20.521267,30.90296,68.69016
21.051402384123456,23.88978172366376,64.07006636666308,6.407006636666308,180968.55974879596,0.6744504599810706,10,92.416067510863,38.39043513639833,4.944028266322221,31.319485724797836,17.762118383344614,7.275956,16.19814,27.329124,41.079437,91.88266
20.229551874265596,22.316889891067113,42.45218787145835,8.49043757429167,159671.66617877013,0.5282782861552838,5,91.02303070889656,36.966687808189874,12.893570553850005,22.971942375936255,18.190829970920426,6.8746357,15.625839,26.473873,39.89765,88.872
22.299427164016265,3.172769694314751,34.41032461571543,1.7205162307857715,169056.7345079737,0.3572437815728205,20,11.547424698624384,5.53508043335572,0.5663491987703645,3.2417007706129284,2.2042942958853713,0.6519979,1.9387498,3.4006176,5.030961,11.022326
18.3848792877141,15.220456362195742,33.420163775931684,6.684032755186337,173703.0914701219,0.4554348887755852,5,56.44478356086952,25.838875035409796,2.7209256138865907,18.426893291322553,9.458089620250584,4.161667,9.941692,16.90366,25.520308,56.52733
19.29554193813453,41.09008660300866,56.188478039857905,11.23769560797158,144877.39021173955,0.6600884620755484,5,161.4264764028146,72.02159609397512,9.797777371494751,48.128422341300464,31.47868059604428,13.137963,28.500898,48.2106,72.57712,162.42657
22.014511090132036,3.3053306239641547,34.90478384129073,1.7452391920645365,146678.60995163763,0.3744328877886458,20,11.848040927450404,5.825898583129909,0.6324241413135425,3.5416684214351006,1.848049781571853,0.7045903,2.0142603,3.5351925,5.23085,11.484894
16.052737400301048,3.379305813222853,30.160390772553868,1.5080195386276931,130211.73888059806,0.472054049397105,20,8.764650237319614,4.095802360809537,0.4361010723159736,2.653031229524663,1.5797155746694416,0.53794396,1.4636426,2.6376486,3.8272452,8.46648
21.63307310186311,34.02972908639795,54.18228460557611,10.836456921115222,109036.23330403304,0.604776499814965,5,149.02362394671434,60.36743290934244,23.177452199688112,40.07209407011173,25.40664476757206,11.832773,25.787054,43.748962,65.86266,147.23145
17.44730728239132,4.07527152810876,34.53091406808683,1.7265457034043414,154875.3220266498,0.4988138140053691,20,11.483313291214133,5.554716278981169,0.6113894605475481,3.342512185411345,1.974695366274069,0.7819173,2.1529438,3.7878861,5.5958185,12.318565
18.10757753837841,21.662658493851666,39.568135454097785,7.913627090819557,135815.83964099825,0.5469856234763275,5,79.13079970206468,34.33217594184729,5.30906167651726,26.5615029540281,12.928059129672029,5.9362273,13.638678,23.187237,34.945724,77.70787
17.467611094292653,6.180954890647982,42.532774024099155,2.126638701204958,119043.77508574416,0.592645226881137,20,17.514672911950925,8.392902484365452,1.280894587178938,4.8225893933568384,3.018286447049696,1.2213025,3.2728515,5.698742,8.481512,18.674408
24.832167929134265,17.60689729139306,41.76242454337783,8.352484908675567,155901.70452865097,0.4114054064050617,5,88.39740950262626,36.21500877161212,6.180234165784819,30.57343907618716,15.428727489042162,6.825584,15.401386,26.138607,39.391068,87.756645
20.19459737113768,18.461601253974248,38.57914330464768,7.715828660929536,196412.01618861427,0.4818170443163106,5,75.15454452639204,36.05505104949927,3.727726241447295,21.828398784188945,13.543368451256532,5.8690853,13.547731,22.91843,34.575996,76.91124
22.317565308845545,31.53316680060583,52.98644806986707,10.597289613973414,173551.9856999822,0.5830624538912796,5,142.23077365509675,61.46992252723177,13.096104549834427,42.38118812357039,25.283558454460163,11.738003,25.278412,42.738678,64.28523,144.04033
22.890546080270617,12.850815785367804,49.071900529304074,4.907190052930408,111338.48622464038,0.5377610396258967,10,53.35704874823941,24.565707623319422,4.587582359980414,15.216226641877787,8.987532123061772,3.923139,9.403133,16.067873,24.204906,53.599052
21.16537813070796,24.84832488390498,45.81729457913579,9.163458915827158,199267.46137278868,0.5427070780161317,5,106.07929557226764,43.12934183998152,18.648487098650232,26.927138692358906,17.37432794127699,8.377073,18.712997,31.57912,47.581924,106.251114
21.275688454834828,16.233844291644967,53.14848654455444,5.314848654455444,190697.84369880415,0.6033391014699285,10,62.91005137566867,27.59718783684982,4.850066131341366,18.936507021042345,11.52629038643514,4.689565,11.00816,18.604977,27.9999,62.302605
21.240867924706375,17.33598178562653,54.870164507279334,5.487016450727934,184014.9885694287,0.6164186261454045,10,67.15780414801884,26.982574481890403,7.697347954492015,20.011189097906403,12.46669261373002,5.072074,11.788637,19.924692,29.979378,66.76478
18.74630189429956,17.155079951847693,35.83064949159479,7.1661298983189585,168353.5309957055,0.4820814725577536,5,64.82721920027836,29.88044239102237,7.877716212478955,17.20220714292276,9.86685345385428,4.87895,11.435215,19.424252,29.300747,65.03917
16.062296086905256,13.05926526185217,28.934594199553473,5.786918839910695,150463.75843994055,0.4504755514497732,5,42.31963701473916,17.56584999935448,5.64287286691928,11.918930862709503,7.1919832857559,3.1133184,7.528354,12.869544,19.392555,42.90377
21.46233200600519,8.239954114118826,54.426318925103125,2.721315946255156,148653.35768885285,0.6088665575994376,20,28.7374213246147,12.144324906369455,1.6033541537427831,9.804749046346975,5.184993218155487,1.8805829,5.115985,8.752762,13.151044,28.900373
16.828785055227357,3.0312056556617843,29.24089355343741,1.4620446776718703,125698.26209939014,0.4291373021573516,20,8.260015647148805,3.600096281252019,0.9877079600500428,2.2518810611598794,1.420330344686863,0.4903306,1.3419592,2.4158738,3.4927473,7.740911
15.274793261894766,3.185041637548874,28.562136474112005,1.4281068237056005,190971.2457531191,0.4695289272901147,20,7.861070545795847,3.1697222984738964,0.7059535837217168,2.645610975218359,1.3397836883818752,0.56630415,1.5668001,2.7682235,4.014005,8.915333
18.841031806947008,30.025572789960197,47.49579784126441,9.499159568252882,133879.33436671898,0.6073275763573089,5,114.54260944179129,50.292873069325786,5.500131470863179,37.7070441462609,21.04256075534143,8.828054,19.840664,33.621178,50.67031,112.960205
21.03150061098396,15.233088494325346,51.193166775868455,5.119316677586846,154105.03535496985,0.5929117116592619,10,58.30067752138808,23.61806782709772,5.4661491066390635,19.256672536318725,9.959788051332575,4.1996646,10.027579,17.019833,25.63623,56.88331
19.87729878327022,5.888826509558578,44.29892428415036,2.214946214207518,123782.06386350111,0.5549206877129442,20,18.934229376693835,8.203873426623959,1.6293012531015436,5.728131887804451,3.372922809163882,1.290679,3.4570494,5.9892015,8.937904,19.674835
24.7473921418159,3.6667096047146894,38.97648526923739,1.9488242634618695,166650.04617122727,0.3702406589210077,20,14.783180260883212,6.503643148787423,1.4926130243105138,4.0723538148501035,2.714570272935176,0.8747848,2.6432586,4.577035,6.8403025,14.935381
16.990949441399923,5.631379120330732,40.04476893020568,2.002238446510284,192663.31486313025,0.5791385774421816,20,15.50330198521634,6.588816112074667,0.8752253142420606,5.368941533957735,2.6703190249418745,0.9670413,2.665252,4.619094,6.843704,15.095091
17.980603378391095,11.036244623444572,28.121363077410475,5.624272615482095,135842.27496441026,0.3670957103788728,5,40.27612509474898,16.122519794509067,5.252438904023444,12.72625941122836,6.174906984988107,3.0379848,7.3503766,12.586932,18.95912,41.93441
17.48944638944812,9.295292250052128,25.434165248227306,5.086833049645461,178194.29294267326,0.3193834313536179,5,33.19016310671259,16.30733873211201,1.6372062520595818,9.968208078784327,5.277410043756673,2.2919562,5.977565,10.1827755,15.405488,33.857784
24.816293345335794,15.076925405414906,79.0707070238538,3.95353535119269,168054.42142498534,0.6887318651990582,20,61.54456814391597,26.1050181693322,3.015280393617259,21.008469145640767,11.415800435325744,4.684725,10.911222,18.405813,27.597385,61.599148
17.175512116942254,42.5534475147398,53.92464594521043,10.784929189042083,188504.1166880404,0.6847437576978669,5,149.3037653438198,72.79704834498982,7.411247587197871,40.279208359789386,28.816261051842755,11.660553,25.841389,43.541435,65.63481,146.67819
19.500705494579165,9.70892188424421,39.3712542626361,3.93712542626361,135894.51708565364,0.5091862142301725,10,34.32126011320685,16.892112835727517,1.6960858864788213,9.531206498116852,6.201854892883651,2.3330052,5.934182,10.193275,15.354693,33.815155
16.627823578853253,5.260444464620779,26.742773822886875,2.6742773822886874,190224.57095213764,0.3839008579085142,10,15.95214732986112,7.080971692515627,1.4831445573040942,4.3044661436472555,3.083564936394143,0.8614889,2.4676485,4.261735,6.3483152,13.939188
17.316457539190587,6.236410600501558,29.726084300331443,2.9726084300331443,103437.05325391122,0.4227599252530052,10,19.628530577502147,8.50049209003658,1.8775137470272123,5.501609058005701,3.7489156824326537,1.180261,3.0053864,5.2762346,7.822254,17.284136
15.312626412173556,1.8470008735855292,21.735267264913745,1.0867633632456872,137813.7798433982,0.3012996142331095,20,4.661342206311858,1.921936971328558,0.6242291176158047,1.233640329713369,0.881535787654126,0.33742908,1.0348155,1.868293,2.6728306,5.913368
21.61829941954937,10.30264020181121,42.70270518466504,4.270270518466504,155294.83058037906,0.4983371219004329,10,40.373457685799394,18.688765392366182,1.9720017869533195,12.172716167191076,7.539974339288816,2.634892,6.8126965,11.643783,17.583698,38.675068
19.491915679927008,20.722931146657977,40.15615129368594,8.031230258737187,173118.68491731788,0.5194895241729125,5,81.42632920731143,34.571024145226026,6.845446052682327,27.720302511292612,12.28955649811046,6.2042274,14.23633,24.11229,36.353157,80.906006
20.964292486206208,13.080053634507353,33.059625136543616,6.611925027308724,168073.5731144903,0.3722961321229958,5,55.62630729531935,27.745207707318112,2.993836096386973,15.962406142623484,8.92485734899078,4.026164,9.641452,16.42797,24.808533,54.90412
19.406348311912257,21.273237953739663,40.595754021239486,8.119150804247898,103654.48237983296,0.5267800590739952,5,83.23281654186701,39.10491818762868,5.5885428362993625,23.763483606172993,14.775871911765975,6.398953,14.64488,24.964619,37.6267,83.635155
18.962231731857702,3.766430150428936,34.60462456507,1.7302312282535,138084.08418840935,0.4564611542801855,20,11.54591924981684,5.338833089141406,0.5381219531889326,3.5254180540151148,2.143546153471387,0.7311629,1.988317,3.5156713,5.1750336,11.410185
15.05752773101923,3.791829279970408,21.581201970642,2.1581201970642003,182806.77905750577,0.3087132690811744,10,10.520746684680866,4.704828142436469,0.5154456513024092,3.4901525163730223,1.8103203745689664,0.5335264,1.6613451,2.8949199,4.261648,9.351439
24.997727254199496,4.331957512833476,42.600212883795024,2.1300106441897513,100131.50304561552,0.4179568804678201,20,17.550185495358875,8.619315130290666,0.9933688316399444,4.617598176383046,3.3199033570452188,1.2378771,3.365115,5.8500147,8.749161,19.202168
15.39688747258168,17.997660979305454,33.25785148423742,6.651570296847484,198348.16349055327,0.5417137977516163,5,55.89102379852165,22.623032589103943,7.644515368741848,15.68210388983799,9.941371950837864,4.3633475,10.351244,17.498306,26.410242,58.62314
21.19132010225767,18.042672811949945,39.066745974822624,7.813349194964525,188341.69770230644,0.4630306923643738,5,77.10592684606888,32.2491522164622,6.480024328755661,24.55832673107531,13.81842356977571,5.955981,13.708466,23.216537,35.017982,77.898964
23.82849781468303,47.99393768157316,67.49263104956627,13.498526209913257,151461.41818816127,0.6505366002121055,5,232.57238996482408,109.514008939583,20.780728337683797,62.853300603828515,39.42435208372876,19.306076,40.628635,68.63006,103.17497,231.73975
17.98219250250297,11.291448005236116,40.764365215237135,4.076436521523713,198454.93136372208,0.5628799817675081,10,36.87164452203547,15.43908943187237,2.629186953385311,12.797574280856344,6.0057938559214445,2.557352,6.442956,10.943701,16.484911,36.428917
22.08488667664125,5.1280983695440705,43.58040196456461,2.1790200982282304,131922.73457502382,0.4973303203858519,20,18.290899588398233,7.748990008837134,1.6054061953946706,5.299261480601577,3.6372419035648527,1.2179781,3.3651228,5.820347,8.704188,19.107635
24.92569332544608,3.2853476943422546,37.005460777984325,1.8502730388992163,150897.40922053496,0.3319509519464488,20,13.419362727089592,6.166816660884239,0.6254345966837961,4.290177565027203,2.336933904494354,0.8073393,2.3892174,4.1553717,6.189327,13.541255
16.482601186895867,10.104180280783964,25.762303479151292,5.152460695830259,192580.3867114865,0.3666977680555029,5,33.80391777828143,15.942178493561832,1.9261052875994684,10.481731840298655,5.453902156821472,2.2862525,5.9222507,10.070747,15.22694,33.50619
21.100102947862876,6.372078559008627,47.47581940842677,2.3737909704213385,117555.652920007,0.559156500836868,20,21.75384216187416,9.531910647153463,2.3189358354187393,5.8840227601849975,4.018972919116961,1.4915564,3.9860144,6.873848,10.2849455,22.636364
18.816864196453754,41.00603675881867,55.42687625386118,11.085375250772236,118210.34527788886,0.6639678431070657,5,157.17730267331342,63.27833227387965,8.367312206156225,54.39669607092961,31.134962122347947,12.423344,27.246595,46.142483,69.50177,155.3142
24.0170149353904,18.25781812413504,41.830199491989504,8.3660398983979,186595.78699952885,0.4316419814278796,5,88.54517266706506,35.87657740552854,9.747704701510305,26.4877729559016,16.433117604124615,6.9201384,15.597427,26.409489,39.79256,88.71962
17.353423284438687,14.889328549223835,32.11523925565137,6.423047851130273,159536.31267652166,0.4650995681571864,5,52.1031022462125,21.59144026172089,3.045583064910094,17.602115564695964,9.863963354885552,3.8018777,9.1018915,15.520944,23.412987,51.8377
16.467844387523975,11.6112070486982,27.61770576060233,5.523541152120466,132611.39786500364,0.4097500299437253,5,38.66401653344204,16.428222682609753,3.5940107815615283,12.33670839081829,6.305074678452466,2.9051642,6.968091,11.950134,17.970089,39.79348
20.422495314003683,8.928914297651733,38.63775431846688,3.863775431846688,124171.63759572829,0.4762286422828433,10,33.06310452551239,14.733472067124854,2.6907332150539593,10.663348452839148,4.975550790494425,2.2017899,5.6445737,9.712227,14.627903,32.186493
19.10255996748893,2.894752580247766,30.42917440911704,1.521458720455852,155345.60150489476,0.3773377415589669,20,9.000451994203075,3.927181048863527,0.8860656759862868,2.6181138626938174,1.5690914066594437,0.56313956,1.5948385,2.8246405,4.135182,9.1178
19.39206073486618,4.842898884477769,27.676716840367305,2.7676716840367304,104716.44915915372,0.3057952962417443,10,17.313723794421463,7.689517951008462,0.8366784740410697,5.811183386007855,2.976343983364076,1.0815634,2.8608172,5.0020113,7.444898,16.38929
18.16638526312216,3.3758290739642582,32.06318286213085,1.6031591431065426,142355.4086932304,0.4380035236393829,20,9.92422677756155,4.729190463928867,0.7960488658011546,2.5766960902879137,1.822291357543615,0.6432178,1.7625496,3.1283746,4.5857563,10.119898
20.86167681427527,35.551460587978816,54.3746810469635,10.8749362093927,185182.42294845253,0.6202233506992678,5,150.3418932700564,70.0849671598183,7.474910142974152,46.111441315931955,26.670574651331982,12.340708,26.656546,45.014534,67.73307,151.74486
22.561334084481967,14.202972969700369,35.73885038526255,7.1477700770525106,175875.8363200114,0.3751180702637803,5,64.98493279024072,31.75557889014071,5.1085754930682565,17.367112879436892,10.75366552759486,4.9561877,11.568356,19.666094,29.673433,65.86407
20.378779218701595,5.17926946998492,29.344336091073412,2.9344336091073413,191914.27634308327,0.3119242690452247,10,19.438182980396945,8.538646111977775,2.2755834289004744,5.441995781549747,3.1819576579689492,1.0901895,3.1253054,5.38709,8.089102,17.691687
19.94382631014427,5.101743367617852,41.30660726717017,2.0653303633585085,188921.12032506673,0.5210756682232149,20,16.436493406489163,7.373231709473553,0.8050162740012526,5.525918637191616,2.732326785822744,1.0058694,2.9363518,5.072589,7.5657864,16.580597
17.34656154261532,10.380352437583952,38.39050855831662,3.839050855831662,147570.77204007664,0.5522552855075005,10,32.680307655968846,14.61800519728895,1.989818503332323,9.992512393417266,6.079971561930305,2.2127159,5.5834,9.60375,14.438654,31.83852
18.796898738349785,5.562695377997753,41.868406536407,2.09342032682035,108316.3454637294,0.5546791382565703,20,16.913248437617725,8.001585692180374,0.8384414986690562,4.82823890540887,3.2449823413594263,1.0421251,2.7681882,4.8513737,7.193021,15.854708
17.15696645702384,44.62400059409688,55.18330941618471,11.036661883236942,169821.94408669678,0.6922705284127884,5,156.57295374665625,68.2464057506787,8.94491567595005,53.09983638920231,26.28179593082519,12.279257,27.107517,45.720463,68.90202,154.00926
